buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-14T17:00:00+00:00,8.5,35.96,7.79,254.5,8.6,15.78,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-14T18:00:00+00:00,7.16,36.04,7.77,258.9,9,15.81,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-14T19:00:00+00:00,11.54,36.05,7.8,252.1,9.3,16.35,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-14T22:00:00+00:00,9.55,35.87,7.78,255.8,8.5,15.79,4.9
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-14T23:00:00+00:00,9.81,35.91,7.78,251.5,9.2,16.34,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T00:00:00+00:00,10.95,35.91,7.78,258.6,9.3,15.63,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T03:00:00+00:00,11.31,35.87,7.81,257.9,9.3,15.9,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T06:00:00+00:00,9.13,36.05,7.79,255.8,8.8,15.56,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T12:00:00+00:00,9.38,36.06,7.79,257.9,8.6,16.47,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T15:00:00+00:00,11.35,35.96,7.79,260,9.2,15.69,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T16:00:00+00:00,9.5,35.87,7.8,259.5,8.6,15.57,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-15T22:00:00+00:00,9.92,36.02,7.78,255.4,9.2,16.35,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-16T04:00:00+00:00,8.14,35.93,7.78,252.8,9.1,15.93,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-16T07:00:00+00:00,11.77,35.87,7.8,257.7,8.6,15.63,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-16T13:00:00+00:00,11.47,36.05,7.79,258,9.1,15.67,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-16T16:00:00+00:00,9.26,35.95,7.79,254,8.8,15.84,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-16T22:00:00+00:00,11.37,36.04,7.78,261.1,9,15.83,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T01:00:00+00:00,7.65,35.96,7.81,259.5,9.1,15.59,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T02:00:00+00:00,5.81,36,7.81,261,8.8,15.81,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T03:00:00+00:00,10.02,35.96,7.81,254.8,8.7,16.13,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T06:00:00+00:00,6.15,36.01,7.81,252.1,8.5,16.5,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T12:00:00+00:00,8.76,35.98,7.81,256.2,8.6,16.41,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T15:00:00+00:00,9.6,36,7.8,258.9,8.8,16.39,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-17T21:00:00+00:00,10.78,35.92,7.78,260.3,8.4,15.54,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T03:00:00+00:00,11.23,36.03,7.81,253,8.7,16.45,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T04:00:00+00:00,6.72,36.03,7.77,251.8,8.4,15.97,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T10:00:00+00:00,7.68,35.88,7.79,260.5,9.1,16.52,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T16:00:00+00:00,8.88,36.04,7.78,256.9,8.4,16.11,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T17:00:00+00:00,10.6,35.99,7.77,256.6,8.7,16.3,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T18:00:00+00:00,9.24,35.91,7.81,251.9,8.9,16.24,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T19:00:00+00:00,9.65,35.98,7.78,253.8,8.4,16.5,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-18T22:00:00+00:00,7.92,35.93,7.79,256.9,8.4,16.2,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T01:00:00+00:00,7.17,35.97,7.79,257.2,8.8,16.12,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T04:00:00+00:00,7.85,36.06,7.8,260.1,9.1,15.62,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T07:00:00+00:00,6.38,36,7.79,255.2,8.7,16.27,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T10:00:00+00:00,11.61,36.05,7.79,255.8,8.6,16.33,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T11:00:00+00:00,9.22,36.04,7.78,258.9,8.4,15.99,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T17:00:00+00:00,7.67,36.04,7.8,258,9.1,15.73,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-19T23:00:00+00:00,10.94,35.98,7.8,257.1,8.5,15.52,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T02:00:00+00:00,9.46,36.06,7.78,256.9,9.1,16.07,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T08:00:00+00:00,6.42,35.93,7.78,254.3,9.1,16.46,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T09:00:00+00:00,6.95,36.05,7.8,256.1,8.6,15.57,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T10:00:00+00:00,6.7,35.97,7.79,255.5,9.1,16.12,4.9
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T16:00:00+00:00,10.78,35.95,7.78,260.9,9,16.38,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T17:00:00+00:00,5.66,35.99,7.8,254,8.8,15.68,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T20:00:00+00:00,9.64,36.03,7.81,256.1,8.7,16.22,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-20T23:00:00+00:00,7.02,36.06,7.8,256.7,8.8,15.89,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-21T05:00:00+00:00,7.8,35.97,7.8,255.4,8.8,16.16,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-21T11:00:00+00:00,9.12,35.9,7.81,259.3,8.7,15.57,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-21T17:00:00+00:00,11.31,35.99,7.77,260,9.2,15.67,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-21T20:00:00+00:00,11.73,36.06,7.8,258.7,9.2,15.8,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-21T21:00:00+00:00,9.01,35.89,7.8,258.7,8.7,16.14,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-22T03:00:00+00:00,6.25,36.03,7.81,254.6,8.3,15.71,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-22T09:00:00+00:00,6.51,35.97,7.79,259,9.2,15.9,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-22T15:00:00+00:00,10.4,35.9,7.79,258.4,9.1,16.19,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-22T21:00:00+00:00,8.17,35.92,7.79,258.9,8.6,15.87,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-22T22:00:00+00:00,7.08,35.92,7.81,259.5,8.4,15.88,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T01:00:00+00:00,7.2,36.05,7.81,255,8.7,16.36,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T04:00:00+00:00,7.31,35.87,7.81,251.1,9.3,16.3,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T05:00:00+00:00,10.71,35.87,7.79,255.2,9,15.99,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T08:00:00+00:00,6.44,35.9,7.8,256.3,8.3,15.53,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T11:00:00+00:00,6.89,35.88,7.78,252.9,8.4,16.49,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T14:00:00+00:00,7.47,35.94,7.8,255.5,9.3,15.56,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T17:00:00+00:00,10.68,35.96,7.81,252.5,8.5,15.71,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-23T18:00:00+00:00,8.43,35.98,7.81,254.1,9.1,15.99,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T00:00:00+00:00,8.98,36.06,7.78,260.3,8.8,16.05,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T06:00:00+00:00,10.09,35.94,7.8,257.6,8.4,15.97,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T12:00:00+00:00,9.66,35.93,7.79,253.5,9.1,15.89,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T15:00:00+00:00,10.98,36.02,7.81,255.9,8.4,16.21,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T18:00:00+00:00,8.97,36.01,7.78,256.7,8.6,16.25,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-24T21:00:00+00:00,8.3,35.95,7.81,257.4,8.7,15.67,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T00:00:00+00:00,8.69,35.95,7.8,256.3,8.5,15.7,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T06:00:00+00:00,7.3,35.88,7.8,251.2,8.7,15.54,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T09:00:00+00:00,7.81,36.01,7.8,258.9,8.6,16,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T12:00:00+00:00,6.84,35.96,7.81,252,8.5,16.05,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T18:00:00+00:00,11.05,36.01,7.81,257.5,8.5,15.82,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-25T19:00:00+00:00,8.92,35.92,7.8,258.8,9,15.7,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T01:00:00+00:00,8.06,35.95,7.79,254.4,8.9,15.99,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T04:00:00+00:00,11.14,36.02,7.79,255.5,8.9,15.72,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T10:00:00+00:00,6.7,36.04,7.78,255.4,8.4,16,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T11:00:00+00:00,10.32,35.97,7.79,253.2,9.2,16.06,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T12:00:00+00:00,6.36,36.02,7.81,256.9,9.3,15.61,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T18:00:00+00:00,5.85,36.01,7.79,253.7,8.4,15.79,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-26T21:00:00+00:00,9.3,36.03,7.8,255.2,9.2,16.03,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T00:00:00+00:00,9.9,36.05,7.81,251.1,9.3,16.49,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T03:00:00+00:00,7.74,35.95,7.78,255.6,8.9,15.89,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T04:00:00+00:00,5.64,35.99,7.79,257.7,8.7,15.78,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T07:00:00+00:00,9.66,36.04,7.78,256.5,8.8,16.1,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T13:00:00+00:00,9.57,35.99,7.79,261,8.6,16.32,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T16:00:00+00:00,8.69,35.94,7.8,252.5,8.8,15.57,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T19:00:00+00:00,5.74,36.06,7.79,254.3,9.2,15.57,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T20:00:00+00:00,7.59,35.91,7.81,256.2,8.9,15.61,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-27T21:00:00+00:00,7.66,36.06,7.78,256.2,8.7,15.86,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T03:00:00+00:00,8.67,35.96,7.78,258,9.1,16.21,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T04:00:00+00:00,5.82,36,7.8,253.6,8.6,16.1,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T07:00:00+00:00,8.97,36.04,7.81,251.6,8.8,15.9,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T08:00:00+00:00,10.91,35.97,7.77,252,9.3,15.62,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T14:00:00+00:00,10.98,35.93,7.81,255.8,9.1,15.54,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T20:00:00+00:00,5.87,36.02,7.81,256,8.7,16.51,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-28T23:00:00+00:00,8.53,36,7.79,253.5,9.1,16.23,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T02:00:00+00:00,6.05,35.9,7.79,252.6,8.4,16.49,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T05:00:00+00:00,7.66,35.91,7.8,255.1,9.3,15.7,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T11:00:00+00:00,6.32,35.93,7.78,260,9.1,15.62,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T12:00:00+00:00,11.74,35.94,7.79,253.1,8.5,15.69,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T15:00:00+00:00,11.3,35.9,7.81,258.6,9,15.54,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-29T18:00:00+00:00,9.09,35.95,7.78,257.4,8.6,16.18,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T00:00:00+00:00,11.11,36.03,7.79,252.6,8.7,15.87,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T01:00:00+00:00,10.79,36.04,7.79,255.9,8.3,15.7,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T07:00:00+00:00,9.13,35.99,7.79,253.2,8.7,15.74,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T10:00:00+00:00,6.98,35.99,7.78,254,8.6,16.19,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T13:00:00+00:00,7.89,35.95,7.78,258.5,8.9,15.7,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T16:00:00+00:00,6.36,36.02,7.81,254.5,8.9,15.98,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-30T19:00:00+00:00,10.94,35.88,7.78,256.5,9.1,16.5,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T01:00:00+00:00,11.68,35.92,7.8,251.3,9.1,16.09,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T02:00:00+00:00,6.83,35.98,7.8,251.1,9.1,16.04,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T05:00:00+00:00,8.62,35.87,7.81,259.4,9.3,15.95,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T06:00:00+00:00,10.74,35.87,7.8,252,9.2,16.03,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T09:00:00+00:00,7.2,35.97,7.79,258,9.3,16.03,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T15:00:00+00:00,11.15,35.98,7.79,257.4,8.9,15.8,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T16:00:00+00:00,7.87,35.95,7.81,257.2,8.8,15.95,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T19:00:00+00:00,6.64,36.06,7.78,255.8,8.6,16.04,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T20:00:00+00:00,6.26,35.91,7.78,259.3,8.7,15.61,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-03-31T23:00:00+00:00,9.44,35.89,7.78,257.7,9.2,15.82,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T00:00:00+00:00,7.77,36.02,7.79,254.4,8.3,16.05,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T03:00:00+00:00,9.57,35.87,7.78,255.3,8.6,16.18,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T04:00:00+00:00,10.63,35.93,7.79,256.2,9.2,16.36,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T05:00:00+00:00,6.16,35.96,7.78,257.4,9.2,15.99,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T08:00:00+00:00,8.38,35.89,7.77,251.4,8.7,16.14,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T14:00:00+00:00,8.67,35.88,7.8,259.1,9,16.35,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-01T20:00:00+00:00,8.09,35.93,7.78,251.3,9.3,15.59,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-02T02:00:00+00:00,6.25,35.95,7.8,254.3,9.3,16.15,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-02T08:00:00+00:00,10.55,36.05,7.77,253.9,8.9,15.87,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-02T11:00:00+00:00,10.55,35.89,7.79,253.6,9,15.98,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-02T17:00:00+00:00,8.32,35.99,7.78,255.6,9,16.51,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-02T20:00:00+00:00,10.98,35.93,7.8,258.2,8.5,16.47,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T02:00:00+00:00,7.81,35.96,7.8,257.8,8.7,15.93,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T05:00:00+00:00,10.65,36.04,7.79,251.4,8.4,16.15,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T11:00:00+00:00,7.02,35.87,7.79,253.7,8.4,16.37,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T14:00:00+00:00,7.41,36.04,7.81,259.5,9.1,15.8,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T15:00:00+00:00,5.92,35.93,7.78,256.9,9.1,16.39,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T16:00:00+00:00,9.48,35.89,7.79,252.8,8.5,16.19,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T17:00:00+00:00,10.85,36.03,7.8,256.5,8.9,16.5,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T20:00:00+00:00,8.79,35.87,7.81,260.1,8.9,16.2,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-03T23:00:00+00:00,9.4,36.06,7.81,253.3,8.6,16.23,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T02:00:00+00:00,6.92,35.95,7.8,260.2,8.6,16.02,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T05:00:00+00:00,6.84,36.02,7.8,251.2,8.5,16.33,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T06:00:00+00:00,11.38,35.94,7.81,258.5,9,15.93,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T09:00:00+00:00,7.42,35.9,7.79,254.1,8.4,16.15,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T15:00:00+00:00,11.48,35.91,7.8,258.3,8.8,16.17,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-04T21:00:00+00:00,7.08,36.06,7.78,255.5,9,15.76,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T03:00:00+00:00,9.18,35.94,7.79,256,8.8,16.17,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T09:00:00+00:00,10.43,35.91,7.79,251.3,8.4,16.35,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T10:00:00+00:00,11.35,36.04,7.78,254.6,9.1,15.76,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T11:00:00+00:00,8.79,35.98,7.78,260.9,8.5,16.22,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T14:00:00+00:00,6.28,35.94,7.8,257.6,8.8,15.85,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T17:00:00+00:00,7.36,36.03,7.78,256.6,9.1,16.2,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T20:00:00+00:00,8.56,35.94,7.79,256.5,8.9,15.91,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-05T21:00:00+00:00,10.31,35.89,7.79,257.6,8.4,15.92,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T03:00:00+00:00,10.54,35.91,7.78,252.2,8.4,16.13,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T06:00:00+00:00,10.65,35.93,7.78,258.7,8.7,16.51,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T07:00:00+00:00,12.06,35.89,7.8,251.1,8.6,16.1,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T10:00:00+00:00,9.45,36,7.79,257.4,9.1,15.53,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T13:00:00+00:00,8.1,36.05,7.8,256.6,8.7,15.83,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T16:00:00+00:00,11.28,36.04,7.78,251.1,8.5,16.52,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T17:00:00+00:00,10.04,35.91,7.78,260,8.9,15.93,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T18:00:00+00:00,11.89,35.99,7.8,253.6,8.7,16.05,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T19:00:00+00:00,7.69,35.98,7.8,252.9,8.5,16.27,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-06T22:00:00+00:00,7.62,36.05,7.79,259.4,8.8,15.56,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-07T04:00:00+00:00,8.81,35.97,7.81,256.4,8.5,16.2,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-07T10:00:00+00:00,9.39,35.88,7.78,256.9,9.2,16.16,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-07T16:00:00+00:00,6.7,35.88,7.8,252.4,9,15.56,4.9
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-07T17:00:00+00:00,11.04,36,7.79,253.5,8.9,16.37,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-07T23:00:00+00:00,10.44,36,7.8,258.4,8.5,15.52,5
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T05:00:00+00:00,7.58,36.04,7.81,252,8.7,16.06,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T06:00:00+00:00,9.91,35.88,7.78,252.3,8.8,16.15,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T09:00:00+00:00,8.55,36.05,7.78,258,9,15.85,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T10:00:00+00:00,11.57,35.91,7.8,252,9.3,15.84,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T16:00:00+00:00,6.38,36.01,7.8,257.1,8.7,16.42,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T19:00:00+00:00,10.56,36.03,7.8,259.6,8.3,16.09,5.3
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T20:00:00+00:00,8.43,35.98,7.79,255.4,8.8,16.46,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T21:00:00+00:00,7.12,35.88,7.78,256.7,9.1,15.65,5.2
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-08T22:00:00+00:00,10.62,36.01,7.78,253.5,9.2,16.02,5.1
NPS-9727-K,CoastGuard 81 Array,-53.9035,85.6664,2023-04-09T01:00:00+00:00,6.74,36.01,7.8,254,9,16.51,5.1
